216776631	b'BernieSanders'	b'Bernie Sanders'
91863750	b'saralautman'	b'sara lautman'
2412745543	b'amykurzweil'	b'Amy Kurzweil'
125349299	b'PatChappatte'	b'Chappatte Cartoons'
50476981	b'Heritage_Radio'	b'HeritageRadioNetwork'
25713509	b'jackinslee'	b'jack inslee'
604992557	b'odettahartman'	b'odetta hartman'
586982756	b'MaxEmbargo'	b'Maximilian Bode'
16676064	b'AlexLorenz'	b'Alex Lorenz'
89603138	b'cybergabbi'	b'gabe doppelt'
927845874	b'MartinaSuess'	b'Martina Suess'
3327199253	b'smallfryreport'	b'Small Fry'
19839661	b'chrisweyant05'	b'Christopher Weyant'
65162780	b'AmyDeTav'	b'Amy DeTavis'
316126114	b'JasonAdamK'	b'J.A.K.'
54858527	b'thingsbydan'	b'Dan Berry'
18692078	b'joelist'	b'Joe List'
14362409	b'Lizzlizz'	b'Lizz Lunney'
255126139	b'natemorebikes'	b'Nathan Bulmer'
2927758254	b'AppMeerkat'	b'Meerkat'
366745429	b'samsrichman'	b'Sam Richman'
276031569	b'retrofitcomics'	b'Retrofit Comics'
435863721	b'hicandhoc'	b'Hic & Hoc'
69008563	b'F1'	b'Formula 1'
291645145	b'Janiemoe'	b'Jane Mattimoe'
227693331	b'WillMcPhail'	b'Will McPhail'
491787952	b'ultimateears'	b'Ultimate Ears'
46090073	b'tomgauld'	b'Tom Gauld'
1120626926	b'whatifnumbers'	b'What-If Numbers'
185487499	b'2chainz'	b'Tity Boi (2 Chainz)'
24622863	b'CDedecker'	b'Clotilde Dedecker'
27711685	b'hannibalburess'	b'Hannibal Buress'
18463380	b'nathanfielder'	b'nathan fielder'
154685003	b'EdPiskor'	b'Ed Piskor'
377665770	b'SMorganJohnson'	b'Samuel'
267927294	b'StarburnsInd'	b'Starburns Industries'
904226712	b'JJSedelmaier'	b'JJSedelmaier'
189232798	b'EmilySiegel'	b'Emily Siegel'
264997643	b'ThePocketful'	b'The Pocketful'
115434112	b'Cougel'	b'Oritte Bendory'
29247964	b'openingceremony'	b'opening ceremony'
19503669	b'Robgog'	b'Rob Davis'
122848033	b'ThatAmelia'	b'Amelia Lester'
