235385000	b'EskSF'	b'Joe Eskenazi'
97371315	b'LoganDobson'	b'Logan Dobson'
25101704	b'SeattlePD'	b'Seattle Police Dept.'
76093	b'melissagira'	b'Melissa Gira Grant'
461068395	b'ikazban'	b'Jamal Ikazban'
209020126	b'paulnuttallukip'	b'Paul Nuttall'
3242161976	b'LouiseBoursUKIP'	b'Louise Bours'
93069110	b'maggieNYT'	b'Maggie Haberman'
20786801	b'murphymike'	b'mike murphy'
2407317660	b'strangemaps2'	b'strange maps'
168531961	b'NoahCRothman'	b'Noah Rothman'
15297452	b'drmoore'	b'Russell Moore'
701081673681637376	b'janeosanders'	b"Jane O'Meara Sanders"
25190489	b'jasonsjohnson'	b'Jason Johnson'
19113374	b'DVNJr'	b'Don Van Natta Jr.'
16083346	b'adrian_gray'	b'Adrian Gray'
260478229	b'dwallacewells'	b'David Wallace-Wells'
17815912	b'mileskahn'	b'Miles Kahn'
27449758	b'SteveAGardner'	b'Steve Gardner'
73447678	b'annielederman'	b'Annie Lederman'
34701889	b'MaxCUA'	b'dr max - trump+cruz'
14329764	b'abrahamjoseph'	b'Abraham Riesman'
8198012	b'romanmars'	b'Roman Mars'
69123273	b'jmooallem'	b'Jon Mooallem'
613526346	b'HudsonGiles'	b'Matt Giles'
54314485	b'JohnGasaway'	b'John Gasaway'
19184998	b'terryteachout'	b'Terry Teachout'
18036062	b'SamuelAAdams'	b'Sam Adams'
75258348	b'spencermadsen'	b'spencer madsen'
4172344582	b'berniethoughts'	b'Bernie Thoughts'
32871086	b'kylegriffin1'	b'Kyle Griffin'
561516853	b'JaneMayerNYer'	b'Jane Mayer'
116569430	b'FredZinkieMLB'	b'Fred Zinkie'
16230742	b'tafrank'	b'T.A. Frank'
394986531	b'PhilippeAuclair'	b'Philippe Auclair'
957528097	b'amylawrence71'	b'Amy Lawrence'
208163	b'flashboy'	b'Tom Phillips'
19330411	b'claire_mcnear'	b'Claire McNear'
20192875	b'susanslusser'	b'Susan Slusser'
6476742	b'mollywood'	b'Molly Wood'
2189503302	b'NYTMinusContext'	b'NYT Minus Context'
74677491	b'emmaspan'	b'Emma Span'
2827377226	b'JamesMAstill'	b'James Astill'
2962969929	b'hornyscopes'	b'astrolo-gee!'
27605306	b'nomizeichner'	b'Naomi Zeichner'
65981979	b'jeffroe'	b'Jeff Roe'
19715003	b'JoseCanseco'	b'Jose Canseco'
756475	b'Annaleen'	b'Annalee Newitz'
4760694445	b'ringer'	b'The Ringer'
55369810	b'KateBennett_DC'	b'Kate Bennett'
87036741	b'Zonal_Marking'	b'Michael Cox'
16302651	b'EugeneMirman'	b'Eugene Mirman'
14174261	b'calummarsh'	b'Calum Marsh'
163604677	b'landonnordeman'	b'landon nordeman'
153860327	b'FranklinFoer'	b'Franklin Foer'
57401857	b'JulFels'	b'Julia Felsenthal'
16253142	b'byjoelanderson'	b'Joel D. Anderson'
7900962	b'lhfang'	b'Lee Fang'
1367531	b'FoxNews'	b'Fox News'
53909502	b'stevebrodner'	b'Steve Brodner'
18276341	b'kdrum'	b'Kevin Drum'
239639973	b'ResObscura'	b'Benjamin Breen'
75085858	b'GuyTrebay'	b'Guy Trebay'
87498687	b'sppeoples'	b'Steve Peoples'
118121242	b'intothecrevasse'	b'Charles Bramesco'
15765431	b'usedwigs'	b'Jeff'
19024627	b'joshgreenman'	b'Josh Greenman'
3087045099	b'RealBPhil'	b'Brian Phillips'
480000010	b'brucereddenjr'	b'bruce redden'
75939860	b'EliStokols'	b'Eli Stokols'
55570400	b'HiddenBrain'	b'Shankar Vedantam'
54208274	b'alexwagner'	b'Alex Wagner'
19107878	b'GlennThrush'	b'Glenn Thrush'
158978966	b'jameswegmann'	b'James Wegmann'
222554961	b'davelevinthal'	b'Dave Levinthal'
234857514	b'NaithanJones'	b'Nait Jones'
14348594	b'hodgman'	b'John Hodgman'
17859605	b'thisislondon'	b'This Is London'
161754197	b'deborahsolo'	b'Deborah Solomon'
78400205	b'JohnCassidy'	b'John Cassidy'
18997933	b'paulapoundstone'	b'Paula Poundstone'
303681341	b'PerryAlexJ'	b'Alex Perry'
312273838	b'cdgoldstein'	b'Craig Goldstein'
338849357	b'SethAckerman'	b'Seth Ackerman'
60087571	b'alexnazaryan'	b'Alexander Nazaryan'
542793644	b'MichaelRLowry'	b'Michael Lowry'
15792153	b'davidegreenwald'	b'Bloggy McBlogface'
7120172	b'DaveHolmes'	b'Dave Holmes'
972525522	b'MLSTransfers'	b'MLS Transfers'
122901078	b'AdrianKNguyen'	b'Adrian'
187512368	b'jamesbridle'	b'James Bridle'
79956335	b'nonlinearnotes'	b'jason'
19817778	b'jonswaine'	b'Jon Swaine'
1674737485	b'MLHacks'	b'Major League Hacking'
3119288134	b'thfcacademy'	b'Tottenham Academy'
17494046	b'HowardBeck'	b'Howard Beck'
43277804	b'samesfandiari'	b'sam esfandiari'
23022687	b'tedcruz'	b'Ted Cruz'
25949845	b'hannahfc'	b'Hannah Chanpong'
6393032	b'LizMair'	b'Liz Mair'
4121225056	b'CLewandowski_'	b'Corey Lewandowski'
108686283	b'ScottFConroy'	b'Scott Conroy'
17143313	b'jasoncherkis'	b'jasoncherkis'
115554440	b'NickMiroff'	b'Nick Miroff'
121489431	b'ESQPolitics'	b'Charles P. Pierce'
59815232	b'trmmll'	b'Matthew Trammell'
16006592	b'BenjySarlin'	b'Benjy Sarlin'
858051	b'dannysullivan'	b'Danny Sullivan'
640893	b'EWErickson'	b'Erick Erickson'
215197245	b'evetushnet'	b'Eve Tushnet'
24199781	b'salmanmasood'	b'Salman Masood'
111691454	b'jonleeanderson'	b'Jon Lee Anderson'
13783772	b'nprfreshair'	b'Fresh Air'
236026761	b'DylanByers'	b'Dylan Byers'
239026022	b'bySamRo'	b'Sam Ro'
177564016	b'SteveDeaceShow'	b'Steve Deace'
174761521	b'awhawth'	b'Amy Hawthorne'
418509252	b'tcwittes'	b'Tamara Cofman Wittes'
66492948	b'PaulSonne'	b'Paul Sonne'
44706837	b'EurasiaGroup'	b'Eurasia Group'
286432534	b'teddyschleifer'	b'Teddy Schleifer'
252531143	b'SlaughterAM'	b'Anne-Marie Slaughter'
60783724	b'ianbremmer'	b'ian bremmer'
1566843266	b'timredmondsf'	b'tim redmond'
237886660	b'IanKullgren'	b'Ian Kullgren'
27444772	b'taffyakner'	b'Taffy Akner'
2846207905	b'BabersGreen'	b'The Green Effect'
14589511	b'iraglass'	b'Ira Glass'
15433452	b'JenniferJJacobs'	b'Jennifer Jacobs'
2384071	b'timoreilly'	b"Tim O'Reilly"
485871273	b'RyuSpaeth'	b'Ryu Spaeth'
15027086	b'spulliam'	b'Sarah Pulliam Bailey'
143451657	b'durgapolashi'	b'Durga Chew-Bose'
70424767	b'SonnyBunch'	b'Sonny Bunch'
18751963	b'megangarber'	b'Megan Garber'
17001490	b'jricole'	b'Juan Cole'
448554341	b'LobeLog'	b'LobeLog'
18690342	b'amyodell'	b'Amy Odell'
8525402	b'Choire'	b'Choire'
561955921	b'e_alexjung'	b'E. Alex Jung'
118245138	b'woodruffbets'	b'Betsy Woodruff'
27689907	b'McCormackJohn'	b'John McCormack'
199507396	b'TheBarrylad'	b'Barrylad'
87095316	b'wxdam'	b'Dennis Mersereau'
523415563	b'TRACterrorism'	b'TRACterrorism.org'
61875523	b'davidluhnow'	b'David Luhnow'
3882727697	b'genebsperling'	b'Gene Sperling'
41310247	b'joncaramanica'	b'Jon Caramanica'
539104576	b'peterwsinger'	b'Peter W. Singer'
110409396	b'ManohlaDargis'	b'Manohla Dargis'
18254355	b'VAJIAJIA'	b'JiaJia Fei'
511273965	b'museummammy'	b'hood oprah'
11316572	b'arabist'	b'arabist'
25058787	b'KarlreMarks'	b'Karl Sharro'
34410527	b'MarcCarig'	b'Marc Carig'
14677919	b'NewYorker'	b'The New Yorker'
22938645	b'EricStangel'	b'Eric Stangel'
1535034930	b'alec_h_tyson'	b'Alec Tyson'
22270118	b'RachelFeltman'	b'Rachel Feltman'
370706811	b'HerringWSJ'	b'Chris Herring'
234490460	b'dtchimp'	b'Jay Ulfelder'
11771512	b'OKnox'	b'Olivier Knox'
10904832	b'wesyang'	b'Wesley Yang'
16635362	b'ksieff'	b'Kevin Sieff'
97370449	b'jbview'	b'Jonathan Bernstein'
19767193	b'edyong209'	b'Ed Yong'
61984950	b'i__e______'	b'ian epstein'
15814534	b'tao_lin'	b'Tao Lin'
26538676	b'suellentrop'	b'Chris Suellentrop'
2543914418	b'leorobsonwriter'	b'Leo Robson'
434207544	b'ThomasPierret'	b'Thomas Pierret'
358459982	b'p_vanostaeyen'	b'Pieter Van Ostaeyen'
16007460	b'freddoso'	b'David Freddoso'
46955476	b'GrahamDavidA'	b'David A. Graham'
71643224	b'conradhackett'	b'Conrad Hackett'
15098373	b'Edsall'	b'Thomas Edsall'
47402953	b'fdwilkinson'	b'Francis Wilkinson'
16125224	b'ByronTau'	b'Byron Tau'
17614849	b'pierrebri'	b'Pierre Brianon'
25073877	b'realDonaldTrump'	b'Donald J. Trump'
25275453	b'jimwaterson'	b'Jim Waterson'
1688692525	b'EzidiPress'	b'zdPress'
282545479	b'mikiebarb'	b'Michael Barbaro'
14471411	b'DLind'	b'Dara Lind'
12096202	b'emilynussbaum'	b'emily nussbaum'
145625854	b'cordjefferson'	b'Cord Jefferson'
31178767	b'williamalden'	b'Will Alden'
39618218	b'longenhagen'	b'Eric Longenhagen'
2790518743	b'Rita_Katz'	b'Rita Katz'
20153725	b'annfriedman'	b'ann friedman'
244743317	b'mike_giglio'	b'Mike Giglio'
19914257	b'mviser'	b'Matt Viser'
14669951	b'DRUDGE_REPORT'	b'DRUDGE REPORT'
353150586	b'izzynastasia'	b'isabelle nastasia'
122685408	b'shustry'	b'Simon Shuster'
32138203	b'andrewsharp'	b'Andrew Sharp'
119039843	b'DWFarnsworth'	b'Dan Farnsworth'
19934168	b'BenGolliver'	b'Ben Golliver'
14367669	b'kimmaicutler'	b'Kim-Mai Cutler'
164425558	b'JonErlichman'	b'Jon Erlichman'
