16701822	b'dguttenfelder'	b'David Guttenfelder'
3366161116	b'NatGeoFood'	b'NatGeoFood'
18736858	b'NatGeoEnergy'	b'NatGeo Energy'
52852957	b'NatGeoPR'	b'Nat Geo PR'
56446455	b'NatGeoCreative'	b'Nat Geo Creative'
97701898	b'NatGeoScience'	b'Nat Geo Science'
381612546	b'NatGeoBooks'	b'Nat Geo Books'
136441843	b'NatGeoEducation'	b'NatGeo Education'
34305774	b'NatGeoMag'	b'National Geographic'
41606204	b'NGKids'	b'NatGeoKIDS'
38477663	b'NatGeoLive'	b'Nat Geo Live'
85839993	b'natgeowild'	b'Nat Geo WILD'
20642645	b'ngadventure'	b'Nat Geo Adventure'
36184220	b'NatGeoTravel'	b'NatGeoTravel'
117662694	b'NatGeoPhotos'	b'Nat Geo Photography'
932297840	b'HelloNatGeo'	b'Hello NatGeo'
18244358	b'NatGeoChannel'	b'Nat Geo Channel'
234525371	b'NatGeoExplorers'	b'Nat Geo Explorers'
